class,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
I,0.49927428364753723,0.7836015224456787,0.38383984565734863,0.7100483179092407,0.318086713552475,0.5853568315505981,0.392816960811615,0.48800531029701233,0.4948199689388275,0.45565265417099,0.3480554521083832,0.44065049290657043,0.3491920232772827,0.3312411904335022,0.3676767647266388,0.43840616941452026,0.3708587884902954,0.49442559480667114,0.43978971242904663,0.4284868836402893,0.44562435150146484,0.32321566343307495,0.45133844017982483,0.44224312901496887,0.442594975233078,0.4885683059692383,0.5268285274505615,0.43438422679901123,0.5357459783554077,0.3406986594200134,0.5194430351257324,0.45502546429634094,0.5027796030044556,0.5283491611480713,0.609664797782898,0.44823381304740906,0.6390406489372253,0.31716424226760864,0.6560396552085876,0.2349410057067871,0.6643850803375244,0.150715172290802
I,0.48945966362953186,0.7846218347549438,0.3687501549720764,0.7100741863250732,0.299295574426651,0.5846772193908691,0.3719404339790344,0.4859998822212219,0.4750131368637085,0.4527667760848999,0.33002662658691406,0.43782132863998413,0.33186256885528564,0.31968265771865845,0.34901702404022217,0.42454826831817627,0.3494103252887726,0.4825882315635681,0.4237895607948303,0.42720890045166016,0.43011459708213806,0.31942886114120483,0.4349026083946228,0.4382123053073883,0.4217975437641144,0.4852422773838043,0.5120445489883423,0.43194079399108887,0.5204390287399292,0.3383372128009796,0.501939058303833,0.44881200790405273,0.4808286428451538,0.5195025205612183,0.5960226058959961,0.44432365894317627,0.626435399055481,0.31239911913871765,0.6466443538665771,0.23140953481197357,0.6557663679122925,0.14862167835235596
I,0.4734734296798706,0.7746686935424805,0.3520054519176483,0.6935933232307434,0.2872040271759033,0.5707886815071106,0.36442822217941284,0.4767623543739319,0.46619394421577454,0.44179341197013855,0.3275066316127777,0.4245397448539734,0.3217557370662689,0.3082520067691803,0.3374209403991699,0.4124542772769928,0.3435540199279785,0.4718683958053589,0.4180440604686737,0.41511183977127075,0.4220350980758667,0.31086835265159607,0.42177122831344604,0.426453560590744,0.41461509466171265,0.4738315939903259,0.5073017477989197,0.4225408136844635,0.5150696039199829,0.33361291885375977,0.4867228865623474,0.4469234049320221,0.46297675371170044,0.5174642205238342,0.5904194712638855,0.43863198161125183,0.6226844787597656,0.3066428005695343,0.6394155025482178,0.22482283413410187,0.6492151618003845,0.14225932955741882
I,0.45940274000167847,0.7769162654876709,0.33567941188812256,0.6909726858139038,0.27386027574539185,0.5578721761703491,0.3570772707462311,0.46148043870925903,0.4753224551677704,0.4445016086101532,0.31799405813217163,0.40982556343078613,0.3172804117202759,0.29471278190612793,0.3269263505935669,0.39923954010009766,0.33052724599838257,0.45827215909957886,0.41104239225387573,0.4027882218360901,0.41734009981155396,0.29687944054603577,0.4133697748184204,0.4157382845878601,0.40596631169319153,0.4686322510242462,0.5015592575073242,0.4136718511581421,0.5121070742607117,0.3221638798713684,0.4796814024448395,0.4332568943500519,0.45393359661102295,0.5069901347160339,0.585518479347229,0.43101558089256287,0.619358479976654,0.2970311641693115,0.6366859674453735,0.2101505547761917,0.6489423513412476,0.12641006708145142
I,0.4572625756263733,0.7728941440582275,0.33136555552482605,0.6865665316581726,0.2652652859687805,0.5604532957077026,0.34315362572669983,0.4638330042362213,0.4532187581062317,0.4364340007305145,0.31207090616226196,0.4077422022819519,0.30699270963668823,0.29544293880462646,0.3222636580467224,0.3994109630584717,0.33153122663497925,0.46190667152404785,0.40523743629455566,0.3996451199054718,0.40741822123527527,0.29092535376548767,0.40937063097953796,0.41254013776779175,0.40655070543289185,0.47234439849853516,0.4963761866092682,0.40960994362831116,0.5022252798080444,0.3191658556461334,0.4753483533859253,0.4341597557067871,0.45459598302841187,0.5114149451255798,0.5814397931098938,0.42901328206062317,0.6158124804496765,0.2947637438774109,0.635340690612793,0.20900392532348633,0.6486692428588867,0.12475109100341797
I,0.44886061549186707,0.7724212408065796,0.3240203261375427,0.6931717395782471,0.2565626800060272,0.5639878511428833,0.3391801416873932,0.4648267328739166,0.44724419713020325,0.4279482960700989,0.29920244216918945,0.4065682888031006,0.2960684299468994,0.290554016828537,0.31184786558151245,0.3956027925014496,0.32077309489250183,0.4584945738315582,0.39521655440330505,0.3970402777194977,0.3976284861564636,0.28898876905441284,0.39932021498680115,0.4124565124511719,0.39573416113853455,0.4741036891937256,0.4884113669395447,0.4054023325443268,0.4950965642929077,0.3104889988899231,0.46867671608924866,0.4249083995819092,0.44717687368392944,0.5028407573699951,0.5756961703300476,0.4235624372959137,0.6078610420227051,0.28840988874435425,0.62605881690979,0.20306724309921265,0.6370621919631958,0.11767932772636414
I,0.4481610059738159,0.7790027260780334,0.31820055842399597,0.6910099983215332,0.24844028055667877,0.5664693117141724,0.327610045671463,0.467132568359375,0.4403844475746155,0.4283609092235565,0.2896619737148285,0.41467106342315674,0.28311043977737427,0.29608893394470215,0.3000737428665161,0.4006366729736328,0.3095815181732178,0.4653315842151642,0.38610172271728516,0.40188077092170715,0.38329795002937317,0.2846320867538452,0.38564297556877136,0.4023616313934326,0.3833947479724884,0.4664406478404999,0.4794232249259949,0.4060888886451721,0.48047709465026855,0.3070985972881317,0.4570958614349365,0.41620203852653503,0.44023510813713074,0.4939935803413391,0.5666300654411316,0.421304851770401,0.5965427160263062,0.28489264845848083,0.6136680245399475,0.19932226836681366,0.6238031983375549,0.11652079224586487
I,0.3326784670352936,0.612533450126648,0.25347989797592163,0.5527191162109375,0.20171204209327698,0.4687846899032593,0.23762507736682892,0.39733049273490906,0.3039059638977051,0.3720797300338745,0.2216332107782364,0.40503454208374023,0.22375676035881042,0.33820486068725586,0.23754343390464783,0.38837143778800964,0.24369458854198456,0.4310157299041748,0.27595365047454834,0.3991631865501404,0.2859855890274048,0.3369387686252594,0.2949027419090271,0.3959425389766693,0.29643458127975464,0.440573513507843,0.32888996601104736,0.39950674772262573,0.3426879644393921,0.3457755744457245,0.33651360869407654,0.4094139337539673,0.326278418302536,0.4619346857070923,0.3802987337112427,0.40597283840179443,0.3763316869735718,0.3252294063568115,0.3713343143463135,0.2731199562549591,0.3667873442173004,0.2261459082365036
I,0.4437927305698395,0.775609016418457,0.31251779198646545,0.7009614706039429,0.23843762278556824,0.5769772529602051,0.3132501244544983,0.47801437973976135,0.4225543141365051,0.43815574049949646,0.27753743529319763,0.4165048897266388,0.2712898850440979,0.29798993468284607,0.29150667786598206,0.4022681415081024,0.30383530259132385,0.46651914715766907,0.3741523027420044,0.4015246629714966,0.3730730414390564,0.2868541479110718,0.378242552280426,0.41021159291267395,0.37761470675468445,0.4756758511066437,0.4679802656173706,0.4057272970676422,0.469738245010376,0.30424174666404724,0.4516652822494507,0.42530882358551025,0.4379270672798157,0.5096946954727173,0.5561506748199463,0.42275264859199524,0.5802938342094421,0.2850426435470581,0.5961201190948486,0.20040152966976166,0.6059283018112183,0.11498090624809265
I,0.44060197472572327,0.7669068574905396,0.3144393563270569,0.6949394345283508,0.23916944861412048,0.5682574510574341,0.3167498707771301,0.466010183095932,0.42731884121894836,0.4246251881122589,0.27248692512512207,0.41115352511405945,0.26589930057525635,0.2963278293609619,0.28790539503097534,0.4063204526901245,0.29886335134506226,0.46450701355934143,0.3688633441925049,0.39635345339775085,0.369053453207016,0.2874634861946106,0.37778550386428833,0.41158929467201233,0.37460681796073914,0.46430468559265137,0.4630316495895386,0.40000301599502563,0.4657738208770752,0.3036506772041321,0.4505186975002289,0.42415618896484375,0.4349130690097809,0.5002074837684631,0.5509592294692993,0.41324013471603394,0.5760186910629272,0.2766163945198059,0.5925105810165405,0.1910240203142166,0.6012048721313477,0.1019817590713501
I,0.44302159547805786,0.766817569732666,0.30945175886154175,0.6858686208724976,0.23580288887023926,0.5591853857040405,0.315877228975296,0.4548158049583435,0.4294626712799072,0.41450658440589905,0.27118831872940063,0.4038536846637726,0.2633419930934906,0.2872246503829956,0.2872156798839569,0.39949551224708557,0.29653996229171753,0.4614636301994324,0.36779093742370605,0.39095011353492737,0.3634784519672394,0.2800038158893585,0.374167263507843,0.40140870213508606,0.37153488397598267,0.45458054542541504,0.46202757954597473,0.3951818645000458,0.46187692880630493,0.30596867203712463,0.4462921619415283,0.42635631561279297,0.43030616641044617,0.5015745162963867,0.5506851077079773,0.4091949760913849,0.572394609451294,0.27631983160972595,0.5861290693283081,0.1912933737039566,0.5920556783676147,0.10345712304115295
I,0.4325565993785858,0.7488605976104736,0.30366048216819763,0.6731418371200562,0.22925856709480286,0.5505801439285278,0.30563026666641235,0.4537533223628998,0.4129142165184021,0.41594988107681274,0.267869234085083,0.39349883794784546,0.2569437026977539,0.2795487940311432,0.27744701504707336,0.38927677273750305,0.2867422103881836,0.4484653174877167,0.3618558645248413,0.38090482354164124,0.3589010238647461,0.27624812722206116,0.3669589161872864,0.3982605040073395,0.36458447575569153,0.4485546350479126,0.4540255069732666,0.3847368657588959,0.45517727732658386,0.2967641353607178,0.4383498430252075,0.41652265191078186,0.42257872223854065,0.48944777250289917,0.5409978628158569,0.39678823947906494,0.5672128796577454,0.2610454559326172,0.5819945335388184,0.17665433883666992,0.5893316268920898,0.0903177559375763
I,0.420784056186676,0.7455896139144897,0.2899357080459595,0.6660059094429016,0.21319836378097534,0.5422950983047485,0.288683146238327,0.44153478741645813,0.3948921859264374,0.3936600387096405,0.25279727578163147,0.3842267096042633,0.24410775303840637,0.2698774039745331,0.26496681571006775,0.3810710608959198,0.27380451560020447,0.4390842914581299,0.3480374813079834,0.3693749010562897,0.3468106687068939,0.26435452699661255,0.354579895734787,0.38528844714164734,0.34992480278015137,0.431725412607193,0.4411396384239197,0.3739079236984253,0.4438190460205078,0.2841584086418152,0.4266476035118103,0.4047585129737854,0.4093935489654541,0.47631147503852844,0.528894305229187,0.3895809054374695,0.552851676940918,0.2542978525161743,0.5682960152626038,0.17250710725784302,0.5769107341766357,0.08750760555267334
I,0.3921128511428833,0.7265583276748657,0.2660277187824249,0.6469942331314087,0.19827690720558167,0.5272873044013977,0.27490225434303284,0.4344552159309387,0.386336088180542,0.40465593338012695,0.24625761806964874,0.37017810344696045,0.2425900101661682,0.25541946291923523,0.2513990104198456,0.356314480304718,0.2552063465118408,0.4170510172843933,0.3393121659755707,0.3614197373390198,0.34399935603141785,0.2572518289089203,0.34102004766464233,0.3715626895427704,0.33610835671424866,0.4263801574707031,0.4321726858615875,0.3688259720802307,0.43886566162109375,0.2844528555870056,0.40650859475135803,0.4039773941040039,0.38218772411346436,0.4822484254837036,0.5179523825645447,0.3849445879459381,0.5529796481132507,0.2534485459327698,0.573255181312561,0.16737662255764008,0.586980938911438,0.07963281869888306
I,0.3670767843723297,0.7308306694030762,0.2413560152053833,0.6459648609161377,0.17939996719360352,0.5201870203018188,0.2553073465824127,0.4302167594432831,0.3610522150993347,0.40094512701034546,0.23546922206878662,0.3544265627861023,0.23848088085651398,0.2466583549976349,0.2440434843301773,0.34748998284339905,0.2449778914451599,0.40927034616470337,0.3303144574165344,0.3520503342151642,0.34487035870552063,0.24744468927383423,0.3390536904335022,0.35895872116088867,0.3262273967266083,0.4140187203884125,0.42444178462028503,0.3643064796924591,0.43707746267318726,0.27040594816207886,0.4079539477825165,0.39091023802757263,0.3812742531299591,0.46924543380737305,0.5103307366371155,0.3853582739830017,0.5494953393936157,0.25577375292778015,0.572903573513031,0.1733240783214569,0.5861608982086182,0.08309292793273926
I,0.34750163555145264,0.7115212678909302,0.22514796257019043,0.6277358531951904,0.15784019231796265,0.5034401416778564,0.23533175885677338,0.4229017496109009,0.3499482274055481,0.4095405340194702,0.22866037487983704,0.34125274419784546,0.2274782508611679,0.23081226646900177,0.23024488985538483,0.332670658826828,0.23438844084739685,0.39329224824905396,0.3217424154281616,0.33903229236602783,0.3318806290626526,0.2372533679008484,0.3194527328014374,0.35996097326278687,0.30942830443382263,0.41524702310562134,0.4137653410434723,0.35424506664276123,0.42413800954818726,0.26546910405158997,0.38762015104293823,0.38744980096817017,0.36113280057907104,0.46124961972236633,0.498172789812088,0.37807366251945496,0.5453498363494873,0.24800455570220947,0.5728999376296997,0.1658587008714676,0.5923129320144653,0.07580950856208801
I,0.3332119286060333,0.6922244429588318,0.20457357168197632,0.6086474657058716,0.1432218849658966,0.48866331577301025,0.2240259051322937,0.4141312837600708,0.3326747715473175,0.406526654958725,0.2243318110704422,0.3294055759906769,0.22781695425510406,0.21409964561462402,0.22215700149536133,0.30588576197624207,0.2215649038553238,0.3663526773452759,0.3156353235244751,0.3297833502292633,0.3248455226421356,0.23396986722946167,0.30630430579185486,0.3484780490398407,0.2959670424461365,0.4007501006126404,0.4053107798099518,0.34621840715408325,0.4176369607448578,0.26090750098228455,0.374197781085968,0.37861454486846924,0.3449878990650177,0.45135700702667236,0.48777031898498535,0.3703121542930603,0.5426099300384521,0.24569253623485565,0.5718969106674194,0.1653607189655304,0.5940495729446411,0.07645273208618164
I,0.30733415484428406,0.6772457957267761,0.18697814643383026,0.5943440198898315,0.13247258961200714,0.46785271167755127,0.21484705805778503,0.40597307682037354,0.3256402611732483,0.41599634289741516,0.2308138608932495,0.31228387355804443,0.231993168592453,0.2022283375263214,0.21901148557662964,0.29861995577812195,0.21904632449150085,0.36188480257987976,0.3191685378551483,0.3207912743091583,0.32550159096717834,0.22307243943214417,0.2973441481590271,0.3367335796356201,0.2887812852859497,0.39783021807670593,0.40421348810195923,0.34548041224479675,0.4189320206642151,0.26429134607315063,0.3599351644515991,0.3734171986579895,0.32239270210266113,0.4460424780845642,0.48253104090690613,0.3771752715110779,0.5438499450683594,0.25589489936828613,0.5787719488143921,0.17475305497646332,0.6089357137680054,0.08954104781150818
I,0.33536162972450256,0.6057475805282593,0.2538490891456604,0.5465922355651855,0.20356810092926025,0.4624754786491394,0.23811200261116028,0.3903924822807312,0.30361396074295044,0.363704115152359,0.22176560759544373,0.3996555507183075,0.2228565514087677,0.33314982056617737,0.23886053264141083,0.37821894884109497,0.24756881594657898,0.4190373122692108,0.27652832865715027,0.39212948083877563,0.2857125401496887,0.33046576380729675,0.2958528995513916,0.38630881905555725,0.2982342839241028,0.4300416111946106,0.32992351055145264,0.39147305488586426,0.3429581820964813,0.3357556164264679,0.33744704723358154,0.39954471588134766,0.32824936509132385,0.4530811309814453,0.3819121718406677,0.397521436214447,0.3781605064868927,0.3173463046550751,0.37273749709129333,0.26519158482551575,0.3677076995372772,0.2177537977695465
I,0.30198967456817627,0.6591410636901855,0.1844959408044815,0.5861873626708984,0.12839268147945404,0.46470901370048523,0.21420390903949738,0.40331095457077026,0.32593873143196106,0.4038534164428711,0.22592031955718994,0.30737611651420593,0.2298184037208557,0.20262469351291656,0.21738223731517792,0.3026224970817566,0.22017346322536469,0.36396127939224243,0.31628987193107605,0.31221452355384827,0.317338228225708,0.2257499247789383,0.28824707865715027,0.3505100905895233,0.28362616896629333,0.4112676978111267,0.4017583727836609,0.3380165994167328,0.4072374999523163,0.26534178853034973,0.3538782000541687,0.3814601004123688,0.32392123341560364,0.45542269945144653,0.4818430244922638,0.37238892912864685,0.5428975224494934,0.2547273337841034,0.5814157724380493,0.17767781019210815,0.6149463653564453,0.0934191644191742
